2022-05-17 18:09:57.565 INFO  [3552] [main@84] Sucessfully loaded a students json with 700 students.
2022-05-17 21:18:52.142 WARN  [21468] [Student::validateGrades@84] Grades for Edward Harris has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.144 WARN  [21468] [Student::validateGrades@84] Grades for Edward Ponder has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.151 WARN  [21468] [Student::validateGrades@84] Grades for Edward Rusin has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.154 WARN  [21468] [Student::validateGrades@84] Grades for Elaine Oneal has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.155 WARN  [21468] [Student::validateGrades@84] Grades for Eleanor Powers has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.156 WARN  [21468] [Student::validateGrades@84] Grades for Elena Mizell has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.157 WARN  [21468] [Student::validateGrades@84] Grades for Elijah Stanley has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.160 WARN  [21468] [Student::validateGrades@84] Grades for Elizabeth Bravo has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.164 WARN  [21468] [Student::validateGrades@84] Grades for Elizabeth Hughes has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.168 WARN  [21468] [Student::validateGrades@84] Grades for Ella Hsiao has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.172 WARN  [21468] [Student::validateGrades@84] Grades for Emma Finney has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.181 WARN  [21468] [Student::validateGrades@84] Grades for Emma Gonzalez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.183 WARN  [21468] [Student::validateGrades@84] Grades for Eric Ozga has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.184 WARN  [21468] [Student::validateGrades@84] Grades for Eric Sparks has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.185 WARN  [21468] [Student::validateGrades@84] Grades for Ernest Rufenacht has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.187 WARN  [21468] [Student::validateGrades@84] Grades for Evan Roy has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.188 WARN  [21468] [Student::validateGrades@84] Grades for Evita Bombich has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.197 WARN  [21468] [Student::validateGrades@84] Grades for Fanny Barnard has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.200 WARN  [21468] [Student::validateGrades@84] Grades for Faye Mullins has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.203 WARN  [21468] [Student::validateGrades@84] Grades for Felipe Koenig has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.204 WARN  [21468] [Student::validateGrades@84] Grades for Frances Hart has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.205 WARN  [21468] [Student::validateGrades@84] Grades for Frances Martinez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.207 WARN  [21468] [Student::validateGrades@84] Grades for Francis Padula has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.209 WARN  [21468] [Student::validateGrades@84] Grades for Francisca Baker has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.214 WARN  [21468] [Student::validateGrades@84] Grades for Frank Hass has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.216 WARN  [21468] [Student::validateGrades@84] Grades for Frank Hunter has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.217 WARN  [21468] [Student::validateGrades@84] Grades for Frank Michael has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.219 WARN  [21468] [Student::validateGrades@84] Grades for Frank Moore has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.222 WARN  [21468] [Student::validateGrades@84] Grades for Fred Perry has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.228 WARN  [21468] [Student::validateGrades@84] Grades for Frederick Bryant has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.232 WARN  [21468] [Student::validateGrades@84] Grades for Gail Rickard has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.233 WARN  [21468] [Student::validateGrades@84] Grades for Gary Gibson has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.235 WARN  [21468] [Student::validateGrades@84] Grades for Gary Vetter has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.236 WARN  [21468] [Student::validateGrades@84] Grades for Gene Hogans has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.239 WARN  [21468] [Student::validateGrades@84] Grades for George Cole has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.240 WARN  [21468] [Student::validateGrades@84] Grades for George Rich has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.250 WARN  [21468] [Student::validateGrades@84] Grades for Georgetta Nesbit has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.252 WARN  [21468] [Student::validateGrades@84] Grades for Georgia Alexander has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.254 WARN  [21468] [Student::validateGrades@84] Grades for Gina Riggs has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.260 WARN  [21468] [Student::validateGrades@84] Grades for Gladys Beveridge has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.262 WARN  [21468] [Student::validateGrades@84] Grades for Glen Hughes has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.264 WARN  [21468] [Student::validateGrades@84] Grades for Glenn Vaughn has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.266 WARN  [21468] [Student::validateGrades@84] Grades for Gloria Justus has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.267 WARN  [21468] [Student::validateGrades@84] Grades for Gloria Ortiz has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.269 WARN  [21468] [Student::validateGrades@84] Grades for Grace Alonzo has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.270 WARN  [21468] [Student::validateGrades@84] Grades for Gracie Finch has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.281 WARN  [21468] [Student::validateGrades@84] Grades for Greg Lopez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.283 WARN  [21468] [Student::validateGrades@84] Grades for Greg Sorensen has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.289 WARN  [21468] [Student::validateGrades@84] Grades for Gregory Moore has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.292 WARN  [21468] [Student::validateGrades@84] Grades for Gwen Howells has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.297 WARN  [21468] [Student::validateGrades@84] Grades for Gwendolyn Betzer has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.300 WARN  [21468] [Student::validateGrades@84] Grades for Harold Guttman has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.301 WARN  [21468] [Student::validateGrades@84] Grades for Harold Mayhew has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.303 WARN  [21468] [Student::validateGrades@84] Grades for Harry Javaux has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.308 WARN  [21468] [Student::validateGrades@84] Grades for Harvey Waldrop has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.311 WARN  [21468] [Student::validateGrades@84] Grades for Hazel Ellis has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.314 WARN  [21468] [Student::validateGrades@84] Grades for Heather Burley has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.320 WARN  [21468] [Student::validateGrades@84] Grades for Heather Villalpando has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.323 WARN  [21468] [Student::validateGrades@84] Grades for Helen Ferguson has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.326 WARN  [21468] [Student::validateGrades@84] Grades for Helen Olsen has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.327 WARN  [21468] [Student::validateGrades@84] Grades for Helen Penny has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.331 WARN  [21468] [Student::validateGrades@84] Grades for Henry Cote has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.334 WARN  [21468] [Student::validateGrades@84] Grades for Heriberto Lewis has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.340 WARN  [21468] [Student::validateGrades@84] Grades for Herlinda Crow has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.342 WARN  [21468] [Student::validateGrades@84] Grades for Herman Hutton has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.344 WARN  [21468] [Student::validateGrades@84] Grades for Hildegard Palacios has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.345 WARN  [21468] [Student::validateGrades@84] Grades for Howard Wolcott has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.347 WARN  [21468] [Student::validateGrades@84] Grades for Irene Weipert has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.348 WARN  [21468] [Student::validateGrades@84] Grades for Irving Fortin has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.349 WARN  [21468] [Student::validateGrades@84] Grades for Israel Smith has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.351 WARN  [21468] [Student::validateGrades@84] Grades for Issac Page has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.355 WARN  [21468] [Student::validateGrades@84] Grades for Jack Hall has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.357 WARN  [21468] [Student::validateGrades@84] Grades for Jack Parr has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.359 WARN  [21468] [Student::validateGrades@84] Grades for Jack Youssefi has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.362 WARN  [21468] [Student::validateGrades@84] Grades for Jaclyn Son has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.364 WARN  [21468] [Student::validateGrades@84] Grades for Jacqueline Caudill has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.366 WARN  [21468] [Student::validateGrades@84] Grades for Jaime Trinklein has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.367 WARN  [21468] [Student::validateGrades@84] Grades for James Acevedo has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.371 WARN  [21468] [Student::validateGrades@84] Grades for James Belk has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.372 WARN  [21468] [Student::validateGrades@84] Grades for James Caballero has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.374 WARN  [21468] [Student::validateGrades@84] Grades for James Dixon has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.379 WARN  [21468] [Student::validateGrades@84] Grades for James Fazzone has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.382 WARN  [21468] [Student::validateGrades@84] Grades for James Flores has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.387 WARN  [21468] [Student::validateGrades@84] Grades for James Garcia has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.389 WARN  [21468] [Student::validateGrades@84] Grades for James Greene has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.391 WARN  [21468] [Student::validateGrades@84] Grades for James Kuhn has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.393 WARN  [21468] [Student::validateGrades@84] Grades for James Lumpkin has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.395 WARN  [21468] [Student::validateGrades@84] Grades for James Miles has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.396 WARN  [21468] [Student::validateGrades@84] Grades for James Nguyen has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.398 WARN  [21468] [Student::validateGrades@84] Grades for James Purnell has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.399 WARN  [21468] [Student::validateGrades@84] Grades for Jamie Fraser has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.404 WARN  [21468] [Student::validateGrades@84] Grades for Jamie Hatfield has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.406 WARN  [21468] [Student::validateGrades@84] Grades for Janette Durfee has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.407 WARN  [21468] [Student::validateGrades@84] Grades for Janice Thayer has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.411 WARN  [21468] [Student::validateGrades@84] Grades for Jason Blizzard has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.412 WARN  [21468] [Student::validateGrades@84] Grades for Jason Foy has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.413 WARN  [21468] [Student::validateGrades@84] Grades for Jasper Rodgers has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.417 WARN  [21468] [Student::validateGrades@84] Grades for Jay Mosley has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.419 WARN  [21468] [Student::validateGrades@84] Grades for Jayne Parr has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.421 WARN  [21468] [Student::validateGrades@84] Grades for Jean Champagne has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.422 WARN  [21468] [Student::validateGrades@84] Grades for Jeana Tant has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.423 WARN  [21468] [Student::validateGrades@84] Grades for Jeanine Smith has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.424 WARN  [21468] [Student::validateGrades@84] Grades for Jeanne Lenihan has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.426 WARN  [21468] [Student::validateGrades@84] Grades for Jeffrey Hill has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.428 WARN  [21468] [Student::validateGrades@84] Grades for Jennifer Boyd has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.429 WARN  [21468] [Student::validateGrades@84] Grades for Jennifer Garvin has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.434 WARN  [21468] [Student::validateGrades@84] Grades for Jennifer Maldanado has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.436 WARN  [21468] [Student::validateGrades@84] Grades for Jennifer Mrowka has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.437 WARN  [21468] [Student::validateGrades@84] Grades for Jennifer Schoeck has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.440 WARN  [21468] [Student::validateGrades@84] Grades for Jennifer Wingerd has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.442 WARN  [21468] [Student::validateGrades@84] Grades for Jenny Cranford has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.448 WARN  [21468] [Student::validateGrades@84] Grades for Jeremy Calcote has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.452 WARN  [21468] [Student::validateGrades@84] Grades for Jerome Zbinden has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.454 WARN  [21468] [Student::validateGrades@84] Grades for Jerry Hartline has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.455 WARN  [21468] [Student::validateGrades@84] Grades for Jesse Sutton has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.458 WARN  [21468] [Student::validateGrades@84] Grades for Jessica Nguyen has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.463 WARN  [21468] [Student::validateGrades@84] Grades for Jessica Williams has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.465 WARN  [21468] [Student::validateGrades@84] Grades for Jesus Bean has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.466 WARN  [21468] [Student::validateGrades@84] Grades for Jimmie Tritt has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.468 WARN  [21468] [Student::validateGrades@84] Grades for Joann Motta has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.471 WARN  [21468] [Student::validateGrades@84] Grades for Joann Randall has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.473 WARN  [21468] [Student::validateGrades@84] Grades for Joanne Richardson has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.478 WARN  [21468] [Student::validateGrades@84] Grades for Joanne Smith has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.480 WARN  [21468] [Student::validateGrades@84] Grades for Joe Bolick has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.482 WARN  [21468] [Student::validateGrades@84] Grades for Joe Campbell has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.484 WARN  [21468] [Student::validateGrades@84] Grades for Joel Scaggs has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.486 WARN  [21468] [Student::validateGrades@84] Grades for Joey Belville has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.487 WARN  [21468] [Student::validateGrades@84] Grades for John Brumfield has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.489 WARN  [21468] [Student::validateGrades@84] Grades for John Bumgarner has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.490 WARN  [21468] [Student::validateGrades@84] Grades for John Hudson has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.495 WARN  [21468] [Student::validateGrades@84] Grades for John Johnson has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.497 WARN  [21468] [Student::validateGrades@84] Grades for John Lipford has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.498 WARN  [21468] [Student::validateGrades@84] Grades for John Moyer has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.500 WARN  [21468] [Student::validateGrades@84] Grades for John Obrien has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.501 WARN  [21468] [Student::validateGrades@84] Grades for John Pryor has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.503 WARN  [21468] [Student::validateGrades@84] Grades for John Rinehart has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.510 WARN  [21468] [Student::validateGrades@84] Grades for John Simmions has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.512 WARN  [21468] [Student::validateGrades@84] Grades for John Smith has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.514 WARN  [21468] [Student::validateGrades@84] Grades for John Vandamme has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.516 WARN  [21468] [Student::validateGrades@84] Grades for Johnnie Kantor has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.522 WARN  [21468] [Student::validateGrades@84] Grades for Jolene Arnold has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.532 WARN  [21468] [Student::validateGrades@84] Grades for Jorge Velazquez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.534 WARN  [21468] [Student::validateGrades@84] Grades for Jose Shockley has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.538 WARN  [21468] [Student::validateGrades@84] Grades for Joseph Bryant has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.540 WARN  [21468] [Student::validateGrades@84] Grades for Joseph Harris has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.543 WARN  [21468] [Student::validateGrades@84] Grades for Joseph Knight has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.547 WARN  [21468] [Student::validateGrades@84] Grades for Joseph Murphy has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.548 WARN  [21468] [Student::validateGrades@84] Grades for Joseph Wise has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.549 WARN  [21468] [Student::validateGrades@84] Grades for Joshua Allison has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.554 WARN  [21468] [Student::validateGrades@84] Grades for Joshua Chen has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.556 WARN  [21468] [Student::validateGrades@84] Grades for Joshua Hamilton has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.557 WARN  [21468] [Student::validateGrades@84] Grades for Joshua Rodgers has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.560 WARN  [21468] [Student::validateGrades@84] Grades for Joyce Garrett has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.562 WARN  [21468] [Student::validateGrades@84] Grades for Juanita Gunn has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.564 WARN  [21468] [Student::validateGrades@84] Grades for Judith Bermudez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.571 WARN  [21468] [Student::validateGrades@84] Grades for Judith Jones has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.573 WARN  [21468] [Student::validateGrades@84] Grades for Judy Jamieson has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.575 WARN  [21468] [Student::validateGrades@84] Grades for Judy Sessions has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.577 WARN  [21468] [Student::validateGrades@84] Grades for Judy Taylor has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.579 WARN  [21468] [Student::validateGrades@84] Grades for Julia Austin has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.581 WARN  [21468] [Student::validateGrades@84] Grades for Julia Martinez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.585 WARN  [21468] [Student::validateGrades@84] Grades for Julia Sherwood has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.586 WARN  [21468] [Student::validateGrades@84] Grades for Julianna Robinson has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.588 WARN  [21468] [Student::validateGrades@84] Grades for Julie Snyder has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.590 WARN  [21468] [Student::validateGrades@84] Grades for Junior Vetter has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.591 WARN  [21468] [Student::validateGrades@84] Grades for Kaitlin Dube has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.593 WARN  [21468] [Student::validateGrades@84] Grades for Karen Beaver has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.595 WARN  [21468] [Student::validateGrades@84] Grades for Karen Hunsberger has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.597 WARN  [21468] [Student::validateGrades@84] Grades for Karen Sanchez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.601 WARN  [21468] [Student::validateGrades@84] Grades for Karla Judd has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.603 WARN  [21468] [Student::validateGrades@84] Grades for Katherine Murray has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.604 WARN  [21468] [Student::validateGrades@84] Grades for Katherine Yoon has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.606 WARN  [21468] [Student::validateGrades@84] Grades for Kathleen Chou has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.607 WARN  [21468] [Student::validateGrades@84] Grades for Kathleen Fields has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.609 WARN  [21468] [Student::validateGrades@84] Grades for Kathryn Lassiter has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.611 WARN  [21468] [Student::validateGrades@84] Grades for Kathryn Miller has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.613 WARN  [21468] [Student::validateGrades@84] Grades for Kathy Howard has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.620 WARN  [21468] [Student::validateGrades@84] Grades for Kathy Strawn has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.621 WARN  [21468] [Student::validateGrades@84] Grades for Katie Reed has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.623 WARN  [21468] [Student::validateGrades@84] Grades for Kay Murray has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.624 WARN  [21468] [Student::validateGrades@84] Grades for Kayla Porterfield has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.627 WARN  [21468] [Student::validateGrades@84] Grades for Kayla Rice has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.628 WARN  [21468] [Student::validateGrades@84] Grades for Kelly Matthews has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.630 WARN  [21468] [Student::validateGrades@84] Grades for Kenneth Babonis has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.634 WARN  [21468] [Student::validateGrades@84] Grades for Kenneth Gomez has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.636 WARN  [21468] [Student::validateGrades@84] Grades for Kenneth Guida has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.637 WARN  [21468] [Student::validateGrades@84] Grades for Kenneth Hicks has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.638 WARN  [21468] [Student::validateGrades@84] Grades for Kenneth Smith has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.639 WARN  [21468] [Student::validateGrades@84] Grades for Kevin Bush has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.641 WARN  [21468] [Student::validateGrades@84] Grades for Kevin Gray has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.643 WARN  [21468] [Student::validateGrades@84] Grades for Kimberly Bass has failed on validating scores. All scores must be 0 <= score <= 100.
2022-05-17 21:18:52.645 WARN  [21468] [Student::validateGrades@84] Grades for Kimberly Lukas has failed on validating scores. All scores must be 0 <= score <= 100.
